Jupyter Notebook generated file, author - Yijie Tang (yijietang@cmu.edu)
Powered by python3, matplotlib, numpy, tkinter, jupyter
File generated at 2019-08-04 15:50:42.006235
This is an average file, source files are: 
	20180405/Pisnb-0.9Fe-9aKG-5TyrNC-10s-2.csv
	20180405/Pisnb-0.9Fe-9aKG-5TyrNC-10s-3.csv
	20180405/Pisnb-0.9Fe-9aKG-5TyrNC-10s-4.csv



Time,Wavelength
,182.056,184.256,186.456,188.655,190.853,193.052,195.249,197.446,199.643,201.839,204.034,206.229,208.423,210.617,212.81,215.003,217.195,219.387,221.578,223.769,225.959,228.149,230.338,232.526,234.714,236.902,239.089,241.275,243.461,245.646,247.831,250.015,252.199,254.382,256.565,258.747,260.928,263.109,265.29,267.47,269.649,271.828,274.007,276.184,278.362,280.538,282.715,284.89,287.066,289.24,291.414,293.588,295.761,297.934,300.105,302.277,304.448,306.618,308.788,310.957,313.126,315.294,317.462,319.629,321.796,323.962,326.128,328.293,330.457,332.621,334.785,336.948,339.11,341.272,343.433,345.594,347.754,349.914,352.073,354.232,356.39,358.548,360.705,362.861,365.017,367.173,369.327,371.482,373.636,375.789,377.942,380.094,382.246,384.397,386.548,388.698,390.847,392.996,395.145,397.293,399.44,401.587,403.734,405.88,408.025,410.17,412.314,414.458,416.601,418.744,420.886,423.027,425.168,427.309,429.449,431.588,433.727,435.866,438.004,440.141,442.278,444.414,446.55,448.685,450.82,452.954,455.087,457.22,459.353,461.485,463.617,465.747,467.878,470.008,472.137,474.266,476.394,478.522,480.649,482.776,484.902,487.028,489.153,491.277,493.401,495.525,497.648,499.77,501.892,504.013,506.134,508.254,510.374,512.493,514.612,516.73,518.848,520.965,523.081,525.197,527.313,529.428,531.542,533.656,535.769,537.882,539.995,542.106,544.218,546.328,548.438,550.548,552.657,554.766,556.874,558.981,561.088,563.195,565.3,567.406,569.511,571.615,573.719,575.822,577.925,580.027,582.128,584.229,586.33,588.43,590.53,592.628,594.727,596.825,598.922,601.019,603.115,605.211,607.306,609.401,611.495,613.589,615.682,617.774,619.867,621.958,624.049,626.139,628.229,630.319,632.407,634.496,636.584,638.671,640.758,642.844,644.929,647.014,649.099,651.183,653.266,655.349,657.432,659.514,661.595,663.676,665.756,667.836,669.915,671.994,674.072,676.15,678.227,680.304,682.38,684.455,686.53,688.604,690.678,692.752,694.825,696.897,698.969,701.04,703.111,705.181,707.25,709.32,711.388,713.456,715.524,717.591,719.657,721.723,723.789,725.853
0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.034043,1.252527,1.187017,1.330290,1.398663,1.385573,1.328067,1.270230,1.281677,1.486113,1.345133,1.606113,1.617067,1.557860,1.741263,1.727937,1.819490,1.861523,1.863163,1.754153,1.737570,1.655460,1.523690,1.263580,1.074227,0.920831,0.793188,0.727528,0.685651,0.651337,0.625919,0.614433,0.589718,0.573353,0.557940,0.542571,0.526263,0.511075,0.494878,0.477535,0.460260,0.443889,0.424937,0.406063,0.389656,0.372204,0.355610,0.341319,0.326284,0.313136,0.301752,0.286072,0.276302,0.265221,0.255336,0.246138,0.238837,0.231739,0.224638,0.218037,0.211939,0.206499,0.201339,0.195957,0.191348,0.186663,0.182771,0.178329,0.174150,0.170829,0.166481,0.163326,0.160261,0.157050,0.154642,0.151419,0.148522,0.146448,0.144117,0.141291,0.139291,0.137400,0.135059,0.133197,0.131570,0.129912,0.128745,0.127258,0.126145,0.124942,0.124188,0.123591,0.123255,0.122571,0.122372,0.121883,0.121727,0.121218,0.120962,0.120600,0.120287,0.119699,0.119284,0.118799,0.118114,0.117637,0.117241,0.117073,0.116601,0.116453,0.116273,0.116345,0.116335,0.116175,0.116334,0.116464,0.116489,0.116392,0.116188,0.116007,0.116082,0.115622,0.114960,0.114542,0.113501,0.112782,0.112052,0.111242,0.110736,0.109742,0.108859,0.108049,0.107438,0.106827,0.105852,0.105423,0.104801,0.104719,0.104010,0.103745,0.103311,0.102857,0.102735,0.102294,0.101883,0.101670,0.101023,0.100179,0.099811,0.099095,0.098392,0.097627,0.096747,0.096184,0.094972,0.093630,0.092871,0.091505,0.090391,0.089270,0.087961,0.086908,0.085927,0.084611,0.083731,0.082688,0.081711,0.080645,0.080065,0.078945,0.077873,0.077310,0.076351,0.075556,0.074845,0.074244,0.073504,0.072743,0.072034,0.071503,0.070675,0.070258,0.069146,0.068528,0.068237,0.067698,0.066668,0.066384,0.065495,0.065051,0.064142,0.063393,0.063372,0.062505,0.061823,0.061192,0.060929,0.059911,0.059419,0.059059,0.057873,0.057686,0.056810,0.056380,0.055484,0.055214,0.054593,0.054301,0.053540,0.053062,0.052221,0.051838,0.051095,0.050183,0.050045,0.049614,0.049088,0.048618,0.048178,0.047510,0.046776,0.045616,0.045692
0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.210947,1.139113,1.288220,1.504583,1.394600,1.300037,1.323170,1.360337,1.382403,1.621630,1.710140,1.426877,1.632650,1.614657,1.785877,1.765263,1.776427,1.829207,1.801277,1.780780,1.724187,1.713883,1.543490,1.295697,1.064030,0.911178,0.809397,0.732886,0.683899,0.653042,0.632505,0.612140,0.592025,0.576815,0.560317,0.547659,0.526856,0.511394,0.493623,0.480472,0.460471,0.439268,0.422689,0.405422,0.387891,0.370496,0.353650,0.341007,0.324430,0.309098,0.299535,0.286490,0.273609,0.263619,0.253341,0.244256,0.236135,0.229597,0.222602,0.215527,0.209870,0.205267,0.198709,0.193775,0.189332,0.184510,0.179702,0.176092,0.172216,0.168453,0.164826,0.161240,0.157995,0.155224,0.151395,0.149806,0.147029,0.144355,0.142162,0.139465,0.137206,0.135149,0.133236,0.131463,0.129611,0.128699,0.126519,0.125758,0.124413,0.123004,0.122209,0.121866,0.121526,0.120621,0.120183,0.120019,0.119538,0.119258,0.119039,0.118381,0.118228,0.117561,0.117174,0.116783,0.116313,0.115872,0.115039,0.114806,0.114549,0.114162,0.114195,0.114095,0.113885,0.114043,0.114360,0.114195,0.114382,0.114029,0.114378,0.113954,0.113494,0.113362,0.112616,0.111937,0.111579,0.110546,0.109974,0.109073,0.108185,0.107224,0.106696,0.106180,0.105549,0.104867,0.103997,0.103633,0.103377,0.102503,0.102026,0.101632,0.101505,0.101175,0.100887,0.100182,0.100282,0.099314,0.099347,0.098541,0.098009,0.097050,0.096463,0.095582,0.095033,0.094022,0.092825,0.092043,0.090848,0.089889,0.088413,0.087487,0.086088,0.085089,0.084072,0.083105,0.081802,0.081026,0.079861,0.079068,0.077899,0.076954,0.076418,0.075579,0.074523,0.074023,0.073236,0.072611,0.071704,0.071167,0.070647,0.069737,0.069197,0.068258,0.067570,0.067105,0.066501,0.065677,0.065376,0.064906,0.064141,0.063363,0.062620,0.062190,0.061320,0.060610,0.060400,0.060053,0.058984,0.058229,0.057610,0.056900,0.056306,0.055716,0.055117,0.054840,0.054227,0.053995,0.052992,0.052094,0.052045,0.051168,0.051059,0.049877,0.049358,0.048957,0.048449,0.047827,0.047236,0.046684,0.046655,0.045879,0.045482,0.043342,0.044324
0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100357,1.172417,1.269790,1.325027,1.385077,1.512957,1.359170,1.336100,1.544727,1.372233,1.455213,1.558147,1.927520,1.671427,1.924200,1.928623,1.948473,1.799017,1.782427,1.735373,1.925283,1.650157,1.588707,1.384917,1.094487,0.988208,0.819772,0.766867,0.720325,0.688695,0.672163,0.654259,0.632686,0.612087,0.594527,0.582326,0.562570,0.545346,0.524848,0.501802,0.484889,0.461099,0.439263,0.418530,0.399880,0.378925,0.366486,0.345568,0.330829,0.315308,0.302143,0.286972,0.275475,0.264921,0.254971,0.243561,0.236911,0.229694,0.223207,0.215914,0.209946,0.204189,0.198681,0.193676,0.188304,0.183302,0.179014,0.175241,0.170233,0.167487,0.163793,0.159994,0.156581,0.153842,0.150634,0.147687,0.145092,0.142988,0.140636,0.137854,0.135809,0.133526,0.131457,0.129279,0.127660,0.126137,0.124367,0.123440,0.122296,0.121004,0.120171,0.119364,0.119356,0.118517,0.118027,0.117714,0.117126,0.116692,0.116312,0.115946,0.115398,0.115169,0.114522,0.113949,0.113547,0.113026,0.112414,0.112172,0.112125,0.111515,0.111622,0.111397,0.111459,0.111626,0.111388,0.111598,0.111623,0.111701,0.111520,0.111105,0.111027,0.110593,0.110107,0.109566,0.108664,0.107782,0.107361,0.106608,0.105556,0.104860,0.103968,0.103421,0.102745,0.102266,0.101630,0.100459,0.100781,0.100143,0.099764,0.099688,0.099001,0.098347,0.098272,0.097963,0.097187,0.096896,0.096859,0.095764,0.095276,0.094639,0.094403,0.093600,0.092782,0.091663,0.090639,0.089737,0.088808,0.087831,0.086670,0.085478,0.084158,0.083344,0.082201,0.081000,0.079977,0.079076,0.078019,0.077055,0.076313,0.075357,0.074784,0.073932,0.073063,0.072209,0.071880,0.071250,0.070040,0.069512,0.068880,0.068286,0.067790,0.066934,0.065888,0.065616,0.064971,0.064196,0.063985,0.063357,0.062569,0.062139,0.061652,0.060685,0.060177,0.059459,0.059241,0.058447,0.057979,0.057000,0.056960,0.055887,0.054836,0.054636,0.054229,0.053357,0.053182,0.052904,0.052136,0.051296,0.050719,0.049895,0.049921,0.048522,0.048490,0.047453,0.047221,0.046751,0.045883,0.045876,0.044710,0.044034,0.043961,0.043647,0.042866
0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.065703,1.279893,1.411477,1.486150,1.200797,1.266170,1.355623,1.353987,1.281103,1.588173,1.448443,1.487403,1.593093,1.556933,1.705727,1.980190,1.794580,1.927783,1.748257,1.742507,1.892157,1.624353,1.603090,1.325227,1.142873,1.017908,0.888042,0.814441,0.776525,0.737574,0.735524,0.702237,0.682518,0.667129,0.650020,0.626300,0.609419,0.589088,0.564013,0.538260,0.510641,0.488026,0.462381,0.437545,0.412129,0.394172,0.371203,0.354196,0.336336,0.321325,0.305763,0.292663,0.279626,0.267183,0.256516,0.247326,0.239207,0.230431,0.223267,0.217170,0.211177,0.204991,0.198948,0.194370,0.188519,0.184171,0.179602,0.175393,0.171362,0.167749,0.163225,0.160373,0.157698,0.154158,0.151253,0.148570,0.145295,0.142858,0.139728,0.137668,0.135113,0.133354,0.131308,0.129011,0.127505,0.125791,0.124258,0.123101,0.121859,0.120402,0.119790,0.118973,0.118340,0.117734,0.117030,0.116827,0.116159,0.115740,0.115385,0.114903,0.114479,0.114029,0.113643,0.113251,0.112292,0.111769,0.111352,0.111314,0.110975,0.110525,0.110614,0.110340,0.110102,0.110178,0.110119,0.110605,0.110576,0.110382,0.110076,0.109934,0.109681,0.109198,0.108855,0.108353,0.107759,0.106874,0.106068,0.105459,0.104569,0.103950,0.103104,0.102594,0.101430,0.101053,0.100362,0.100219,0.099625,0.099201,0.098489,0.098350,0.098281,0.098102,0.097530,0.097382,0.096623,0.096188,0.095864,0.095045,0.094703,0.094007,0.092918,0.092668,0.091724,0.090949,0.090105,0.089235,0.088159,0.087108,0.085942,0.085132,0.083795,0.083135,0.081680,0.080594,0.079821,0.079112,0.077765,0.076920,0.075867,0.075248,0.074513,0.074008,0.072867,0.072309,0.071386,0.070778,0.070205,0.069572,0.069178,0.068299,0.067579,0.067057,0.066527,0.066093,0.065071,0.064684,0.064253,0.063970,0.062586,0.062269,0.061336,0.060703,0.059973,0.059614,0.059085,0.058221,0.057927,0.057196,0.055935,0.055779,0.055427,0.054638,0.054074,0.053754,0.052922,0.052602,0.052359,0.051743,0.051146,0.050637,0.049572,0.048788,0.048312,0.048130,0.047263,0.047206,0.045822,0.046207,0.045436,0.045144,0.044491,0.044139,0.043115
0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.255447,1.229177,1.321677,1.405140,1.269067,1.412613,1.375050,1.442603,1.348647,1.423867,1.444920,1.476523,1.580520,1.618140,1.842453,1.878460,1.895937,1.999833,1.868973,1.905627,1.774763,1.848740,1.584383,1.387940,1.243577,1.053297,0.962533,0.860435,0.851302,0.800301,0.773588,0.757864,0.733714,0.717086,0.706470,0.676563,0.655917,0.632028,0.600284,0.571197,0.546273,0.511229,0.485913,0.454165,0.430033,0.405358,0.382647,0.362832,0.344304,0.324974,0.310409,0.297762,0.282585,0.269707,0.260031,0.250749,0.240807,0.232879,0.224970,0.218177,0.212121,0.205716,0.199824,0.193770,0.189809,0.185426,0.180579,0.175791,0.171542,0.167643,0.164255,0.160500,0.157273,0.154884,0.150895,0.147966,0.145068,0.142576,0.140529,0.137133,0.135589,0.133141,0.131215,0.128938,0.127075,0.125494,0.123637,0.122526,0.121316,0.120141,0.119183,0.117973,0.117784,0.116848,0.116602,0.115796,0.115625,0.114996,0.114395,0.113860,0.113509,0.112991,0.112607,0.111964,0.111452,0.110792,0.110676,0.109996,0.109696,0.109474,0.109225,0.109152,0.109131,0.109548,0.109103,0.109098,0.109129,0.109066,0.109109,0.108752,0.108350,0.108064,0.107415,0.106896,0.106328,0.105881,0.104777,0.104437,0.103368,0.102900,0.102093,0.101676,0.100781,0.099827,0.099663,0.098995,0.098913,0.098643,0.098188,0.097507,0.097297,0.097104,0.096389,0.096078,0.095793,0.095491,0.094774,0.094348,0.093437,0.093149,0.092217,0.091672,0.090973,0.090200,0.089399,0.088563,0.087575,0.086092,0.085102,0.084399,0.083189,0.082442,0.080958,0.080123,0.079688,0.078534,0.077349,0.076579,0.075968,0.074819,0.074338,0.073229,0.072595,0.071967,0.071397,0.070605,0.069899,0.069524,0.068507,0.068440,0.067791,0.066417,0.066125,0.065489,0.065141,0.064584,0.063764,0.063142,0.062475,0.061992,0.061436,0.060601,0.060296,0.059461,0.058826,0.058308,0.058155,0.057177,0.056563,0.055617,0.055248,0.054178,0.053935,0.053288,0.052765,0.052834,0.052247,0.051277,0.050901,0.050192,0.049680,0.048989,0.048645,0.047867,0.047877,0.047309,0.046846,0.046291,0.045607,0.044656,0.044215,0.043320,0.043184
0.006000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.186712,1.094213,1.302707,1.296023,1.409317,1.250957,1.274833,1.733713,1.289777,1.353910,1.327160,1.921633,1.733567,1.755580,1.764423,1.705000,1.916570,1.926953,1.784080,1.882273,1.933803,1.830320,1.628897,1.496477,1.250100,1.097700,1.012340,0.919020,0.870837,0.848753,0.821130,0.812448,0.780986,0.765202,0.745565,0.720504,0.695705,0.670975,0.638314,0.605886,0.567535,0.539139,0.501737,0.472008,0.443154,0.415047,0.389768,0.370137,0.348110,0.333253,0.314435,0.299171,0.284436,0.271943,0.261686,0.251785,0.241329,0.233150,0.225488,0.218598,0.212437,0.205767,0.200800,0.195425,0.189785,0.184652,0.179894,0.175917,0.171543,0.168606,0.163097,0.160805,0.156802,0.153528,0.151014,0.147456,0.145046,0.142273,0.139601,0.137031,0.135133,0.132756,0.130320,0.128472,0.126405,0.124869,0.123542,0.122079,0.120685,0.119211,0.118487,0.117534,0.117078,0.116538,0.115794,0.115116,0.114951,0.114099,0.113666,0.113114,0.112821,0.112335,0.111740,0.111029,0.110478,0.110134,0.109805,0.109076,0.108542,0.108397,0.108373,0.108060,0.108503,0.108084,0.108367,0.107993,0.107934,0.108050,0.108027,0.107634,0.107414,0.107076,0.106518,0.105886,0.104916,0.104667,0.104104,0.103267,0.102624,0.102048,0.101084,0.100197,0.099912,0.099038,0.098660,0.098226,0.097667,0.097350,0.097200,0.096668,0.096313,0.096192,0.096191,0.095318,0.095229,0.094420,0.094007,0.093221,0.093218,0.092509,0.091551,0.090828,0.090193,0.089764,0.088465,0.087586,0.086696,0.085771,0.084683,0.083531,0.082988,0.082037,0.080679,0.079619,0.078581,0.077769,0.077108,0.076036,0.075377,0.074468,0.073644,0.073079,0.072117,0.071691,0.071137,0.070088,0.069840,0.069054,0.068346,0.067479,0.066825,0.066498,0.065487,0.065237,0.064265,0.064440,0.064000,0.062776,0.062174,0.061894,0.061053,0.060432,0.059463,0.059219,0.058792,0.057873,0.057486,0.056999,0.055807,0.055436,0.055301,0.054213,0.053483,0.052823,0.052713,0.051924,0.052137,0.050810,0.050922,0.050043,0.049047,0.048699,0.047205,0.048499,0.047072,0.045987,0.045658,0.045586,0.045073,0.044166,0.044169,0.042596,0.042412
0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.073864,1.236647,1.392447,1.482270,1.361583,1.440107,1.312403,1.604320,1.361787,1.795923,1.594923,1.865897,1.886697,1.645307,1.751363,1.707937,1.817377,1.846770,1.869917,1.787607,1.797877,1.760237,1.662017,1.534047,1.283807,1.142870,1.028990,0.964463,0.918273,0.886792,0.864388,0.848317,0.827559,0.805103,0.783085,0.764522,0.730598,0.702356,0.670527,0.630982,0.594062,0.554891,0.517691,0.484914,0.451662,0.423131,0.397005,0.376883,0.354711,0.333618,0.317681,0.300906,0.286295,0.273117,0.262700,0.251288,0.241478,0.233116,0.225092,0.218793,0.211937,0.205341,0.200044,0.195185,0.190337,0.185185,0.179991,0.175618,0.171105,0.167436,0.163766,0.159917,0.156703,0.153093,0.149591,0.147269,0.143790,0.141713,0.138969,0.136290,0.134240,0.132006,0.129576,0.127701,0.125907,0.123934,0.122655,0.121384,0.119365,0.118783,0.117058,0.116477,0.115997,0.115211,0.114585,0.114366,0.113663,0.113332,0.112650,0.112361,0.111739,0.111217,0.110611,0.110148,0.109450,0.108867,0.108444,0.108056,0.107727,0.107666,0.107412,0.107615,0.106996,0.107146,0.106877,0.106823,0.106919,0.106908,0.106760,0.106780,0.106361,0.105750,0.105564,0.105285,0.104496,0.103978,0.103198,0.102443,0.101431,0.101130,0.100341,0.099892,0.099030,0.098685,0.097481,0.097519,0.096958,0.096214,0.096573,0.096103,0.095542,0.095432,0.095081,0.094406,0.094479,0.094128,0.093583,0.092709,0.092352,0.091656,0.090896,0.090647,0.089742,0.088847,0.088477,0.087253,0.086292,0.085410,0.084376,0.083064,0.081968,0.081151,0.080401,0.079385,0.078365,0.077182,0.076588,0.075900,0.074766,0.074336,0.073285,0.072841,0.072030,0.071086,0.070597,0.070065,0.069346,0.068717,0.067900,0.067492,0.066640,0.066090,0.065875,0.065112,0.064448,0.063765,0.063232,0.063004,0.061969,0.061114,0.060936,0.060383,0.059700,0.058706,0.057999,0.057856,0.057030,0.056928,0.055951,0.055021,0.054693,0.054195,0.053830,0.052961,0.052192,0.052173,0.051042,0.050693,0.050311,0.049704,0.049003,0.047970,0.047979,0.047018,0.046966,0.046483,0.045924,0.045710,0.044902,0.044432,0.043640,0.043272,0.042661
0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.024444,1.157927,1.294880,1.294807,1.215137,1.600327,1.439717,1.361410,1.267880,1.496103,1.497867,1.503210,1.571870,1.848203,1.586433,1.793370,1.754387,1.839583,1.884570,1.979950,1.778017,1.752547,1.627350,1.528780,1.298540,1.131500,1.073590,1.025793,0.955648,0.946301,0.912407,0.892894,0.870738,0.843618,0.821015,0.802916,0.772609,0.733810,0.696587,0.658793,0.612926,0.573737,0.537053,0.498221,0.463466,0.430388,0.403083,0.378761,0.354948,0.337661,0.318494,0.302899,0.288220,0.275418,0.263300,0.251538,0.242077,0.235039,0.226222,0.218849,0.212254,0.205516,0.200141,0.194681,0.188948,0.184290,0.178892,0.175692,0.171028,0.166761,0.162840,0.159008,0.155693,0.152804,0.150018,0.147177,0.144059,0.141085,0.138716,0.136578,0.133188,0.131009,0.129222,0.127450,0.125084,0.123491,0.121674,0.120381,0.118661,0.117841,0.116284,0.115991,0.115105,0.114661,0.113899,0.113201,0.112546,0.112309,0.111722,0.111203,0.110703,0.110216,0.109607,0.109110,0.108425,0.107979,0.107516,0.107392,0.106667,0.106532,0.106453,0.106184,0.106139,0.105789,0.105984,0.106197,0.105706,0.105908,0.105424,0.105903,0.105689,0.104720,0.104415,0.103793,0.103496,0.102899,0.102160,0.101468,0.100887,0.099754,0.099482,0.098509,0.098149,0.098010,0.097078,0.096527,0.095983,0.096014,0.095574,0.095006,0.095024,0.094684,0.094316,0.093650,0.093403,0.093011,0.092371,0.092006,0.091475,0.091027,0.090221,0.090081,0.088821,0.087930,0.087351,0.086623,0.085456,0.084772,0.083553,0.082678,0.081458,0.080773,0.079566,0.078782,0.077740,0.077111,0.076254,0.075266,0.074732,0.073602,0.073166,0.072204,0.071802,0.071206,0.070171,0.069663,0.068935,0.068272,0.067664,0.066839,0.066481,0.065900,0.065362,0.064510,0.064109,0.063564,0.062540,0.062362,0.061557,0.061113,0.060654,0.059573,0.059173,0.058483,0.058120,0.057316,0.056573,0.056394,0.055790,0.055183,0.054746,0.054142,0.053361,0.053012,0.052071,0.051817,0.051134,0.050189,0.050413,0.049048,0.048764,0.047747,0.047205,0.047128,0.047135,0.046091,0.045923,0.045524,0.044625,0.044099,0.043594,0.043319,0.042593
0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095851,1.204344,1.427927,1.307403,1.422200,1.544617,1.340370,1.425617,1.326850,1.366323,1.509453,1.400350,1.840973,1.819360,1.767403,1.908520,1.747853,1.859880,2.073763,1.834517,1.804707,1.739620,1.673087,1.642663,1.355153,1.175910,1.105357,1.051610,1.077290,0.985391,0.952496,0.931453,0.907286,0.881345,0.865299,0.842331,0.810853,0.765888,0.731946,0.680537,0.636504,0.592752,0.548634,0.510449,0.473023,0.441157,0.409433,0.384516,0.361173,0.339667,0.321153,0.304649,0.289477,0.275986,0.264831,0.252909,0.242415,0.235582,0.226498,0.218878,0.212752,0.206095,0.199800,0.195160,0.188903,0.183978,0.179234,0.175141,0.170669,0.167513,0.163252,0.159058,0.155542,0.151936,0.149567,0.146599,0.143522,0.140503,0.138443,0.135428,0.133308,0.131048,0.128872,0.126967,0.124742,0.123001,0.121391,0.119983,0.117899,0.116888,0.115997,0.115313,0.114708,0.113840,0.113053,0.112726,0.112110,0.111752,0.110912,0.110577,0.109991,0.109572,0.109091,0.108393,0.107969,0.107200,0.106803,0.106543,0.106340,0.105785,0.105875,0.105249,0.105610,0.105402,0.105379,0.105042,0.105346,0.105087,0.105047,0.104863,0.104747,0.104195,0.103444,0.103274,0.102846,0.102142,0.101186,0.100608,0.100359,0.099394,0.098625,0.098222,0.097804,0.096920,0.096579,0.096175,0.095890,0.095570,0.095218,0.094734,0.094424,0.094291,0.093619,0.092958,0.092980,0.092793,0.091938,0.091609,0.091071,0.090750,0.090073,0.089538,0.088580,0.087942,0.087122,0.086316,0.085308,0.084551,0.083400,0.082582,0.081217,0.080981,0.079844,0.078438,0.077753,0.076971,0.076462,0.075673,0.074599,0.073788,0.073362,0.072539,0.071368,0.071185,0.070261,0.069595,0.069017,0.068453,0.067925,0.067389,0.066917,0.066226,0.065722,0.065336,0.064462,0.063564,0.063424,0.062729,0.062237,0.061536,0.060787,0.059961,0.059292,0.059134,0.058413,0.057577,0.056854,0.056572,0.056077,0.055219,0.054120,0.054125,0.053813,0.053511,0.052089,0.051871,0.051228,0.051179,0.050616,0.049683,0.049505,0.048633,0.048002,0.047127,0.047431,0.046730,0.046354,0.045586,0.044774,0.044610,0.043686,0.043039,0.042525
